www.freecodecamp.org/news/brute-force-algorithms-explained/,0,
https://www.programiz.com/dsa/divide-and-conquer,0,
https://en.wikipedia.org/wiki/Greedy_algorithm,0,
https://www.spiceworks.com/tech/devops/articles/what-is-dynamic-programming/,0,
www.hackerearth.com/practice/algorithms/dynamic-programming,0,
https://www.programiz.com/dsa/backtracking-algorithm,0,
https://www.javatpoint.com/backtracking-introduction,0,
